reaction_time,accuracy,time_played,mistakes,skill_level
314.1,73.3,3.8,11,Intermediate
212.0,66.5,3.0,12,Intermediate
202.5,79.2,4.5,10,Intermediate
498.4,48.5,2.0,23,Beginner
405.0,42.0,0.6,27,Beginner
318.1,48.6,1.5,31,Beginner
205.6,70.2,2.5,11,Intermediate
488.4,46.9,1.5,32,Beginner
348.2,50.5,2.0,19,Beginner
481.9,37.8,2.2,13,Beginner
225.0,69.2,2.1,6,Intermediate
213.9,95.9,7.6,7,Pro
414.1,45.6,2.9,32,Beginner
232.6,75.7,3.1,16,Intermediate
233.1,62.4,2.5,13,Intermediate
197.2,82.0,4.0,2,Pro
442.3,53.7,2.0,21,Beginner
213.9,76.6,3.9,6,Intermediate
374.2,50.1,2.2,23,Beginner
306.5,66.8,2.4,7,Intermediate
176.1,93.4,7.0,0,Pro
213.3,66.0,2.6,11,Intermediate
267.6,72.4,2.4,11,Intermediate
290.7,60.7,2.2,15,Intermediate
305.7,70.6,2.9,9,Intermediate
200.4,81.7,9.4,2,Pro
324.4,40.7,2.8,12,Beginner
385.4,54.5,2.7,18,Beginner
406.8,44.5,2.2,21,Beginner
488.6,39.7,1.8,20,Beginner
207.8,61.3,2.7,11,Intermediate
236.1,62.1,2.1,5,Intermediate
161.1,78.7,6.1,0,Pro
329.0,44.7,3.0,34,Beginner
291.4,60.9,4.2,12,Intermediate
318.0,65.0,4.4,5,Intermediate
401.6,50.9,2.6,15,Beginner
402.4,36.8,2.1,31,Beginner
159.8,88.4,9.0,2,Pro
322.7,57.7,2.7,14,Beginner
335.0,59.5,1.8,28,Beginner
318.6,56.9,2.8,34,Beginner
369.8,51.8,2.7,33,Beginner
184.2,79.7,5.0,5,Pro
269.7,64.3,4.8,13,Intermediate
332.2,46.5,2.2,27,Beginner
137.6,78.4,7.0,7,Pro
278.0,76.2,4.0,5,Intermediate
261.1,70.9,2.8,10,Intermediate
168.7,96.1,6.6,4,Pro
269.2,67.3,2.6,17,Intermediate
268.6,74.2,2.1,16,Intermediate
215.4,96.3,6.2,0,Pro
153.1,89.1,7.4,3,Pro
149.4,85.7,9.1,7,Pro
244.7,64.9,4.5,7,Intermediate
211.7,70.4,5.0,6,Intermediate
359.1,39.7,2.6,20,Beginner
243.1,62.3,4.4,7,Intermediate
422.3,32.4,0.5,15,Beginner
185.0,92.0,8.8,3,Pro
122.8,89.6,6.6,6,Pro
393.1,46.3,1.2,33,Beginner
307.8,39.1,1.8,16,Beginner
292.4,60.4,3.9,8,Intermediate
139.4,86.2,8.2,7,Pro
317.1,67.9,3.0,5,Intermediate
252.0,73.6,2.8,14,Intermediate
203.6,91.9,6.5,1,Pro
164.2,82.8,4.6,0,Pro
233.6,78.9,4.2,9,Intermediate
250.4,61.2,3.1,9,Intermediate
368.4,32.8,0.7,25,Beginner
137.5,78.3,8.6,4,Pro
220.8,65.8,3.2,14,Intermediate
208.7,83.2,4.1,2,Pro
302.8,71.5,2.5,12,Intermediate
214.4,95.3,7.8,3,Pro
246.6,71.1,3.4,7,Intermediate
182.6,94.4,7.9,2,Pro
313.9,33.0,0.5,30,Beginner
240.4,71.4,3.2,14,Intermediate
462.9,38.5,0.8,32,Beginner
487.3,31.2,1.5,15,Beginner
450.1,54.2,3.0,27,Beginner
350.0,47.4,2.7,16,Beginner
436.0,52.2,1.1,28,Beginner
259.6,64.7,2.9,7,Intermediate
201.3,77.6,2.3,11,Intermediate
187.7,87.7,7.0,7,Pro
235.2,63.2,4.0,8,Intermediate
198.1,80.3,9.6,1,Pro
409.9,43.2,2.7,22,Beginner
316.2,72.2,4.5,5,Intermediate
316.8,51.0,0.7,29,Beginner
134.7,88.3,5.4,7,Pro
244.5,75.3,4.8,13,Intermediate
242.0,72.7,3.4,16,Intermediate
250.9,77.7,2.3,7,Intermediate
381.0,47.1,2.4,19,Beginner
